"GEOID","NAME","resident_jobs","jobs_to_kalamazoo_city","inbound_share_to_kalamazoo","workplace_jobs","jobs_from_kalamazoo_city","outbound_share_from_kalamazoo","bidirectional_jobs","commuter_score","in_kalamazoo_city","data_driven_shed"
"26099215202","2152.02",1269,1,0.000788022064617809,1501,0,0,1,0.000788022064617809,FALSE,"Outside threshold"
"26163555600","5556",1270,1,0.00078740157480315,242,0,0,1,0.00078740157480315,FALSE,"Outside threshold"
"26099233000","2330",2543,2,0.000786472670074715,209,0,0,2,0.000786472670074715,FALSE,"Outside threshold"
"26163588300","5883",2543,2,0.000786472670074715,564,0,0,2,0.000786472670074715,FALSE,"Outside threshold"
"26125168601","1686.01",1272,1,0.000786163522012579,242,0,0,1,0.000786163522012579,FALSE,"Outside threshold"
"26099221100","2211",3261,0,0,6361,5,0.000786039930828486,5,0.000786039930828486,FALSE,"Outside threshold"
"26163584501","5845.01",1128,0,0,5111,4,0.000782625709254549,4,0.000782625709254549,FALSE,"Outside threshold"
"26163983700","9837",100,0,0,2558,2,0.000781860828772478,2,0.000781860828772478,FALSE,"Outside threshold"
"26125141300","1413",1280,1,0.00078125,272,0,0,1,0.00078125,FALSE,"Outside threshold"
"26163566800","5668",1282,1,0.00078003120124805,637,0,0,1,0.00078003120124805,FALSE,"Outside threshold"
"26125197100","1971",1283,1,0.000779423226812159,582,0,0,1,0.000779423226812159,FALSE,"Outside threshold"
"26101000100","1",1285,1,0.000778210116731518,467,0,0,1,0.000778210116731518,FALSE,"Outside threshold"
"26125120000","1200",1286,1,0.000777604976671851,236,0,0,1,0.000777604976671851,FALSE,"Outside threshold"
"26099243501","2435.01",1286,1,0.000777604976671851,71,0,0,1,0.000777604976671851,FALSE,"Outside threshold"
"26125175000","1750",1289,1,0.000775795190069822,709,0,0,1,0.000775795190069822,FALSE,"Outside threshold"
"26017286000","2860",1294,1,0.000772797527047913,227,0,0,1,0.000772797527047913,FALSE,"Outside threshold"
"26125167500","1675",2595,2,0.000770712909441233,1151,0,0,2,0.000770712909441233,FALSE,"Outside threshold"
"26093730101","7301.01",1298,1,0.000770416024653313,135,0,0,1,0.000770416024653313,FALSE,"Outside threshold"
"26163574203","5742.03",1299,1,0.000769822940723634,943,0,0,1,0.000769822940723634,FALSE,"Outside threshold"
"26099262400","2624",1301,1,0.000768639508070715,2012,0,0,1,0.000768639508070715,FALSE,"Outside threshold"
"26163577500","5775",1305,1,0.000766283524904215,175,0,0,1,0.000766283524904215,FALSE,"Outside threshold"
"26125130400","1304",1308,1,0.000764525993883792,324,0,0,1,0.000764525993883792,FALSE,"Outside threshold"
"26163985400","9854",55,0,0,13142,10,0.000760919190381981,10,0.000760919190381981,FALSE,"Outside threshold"
"26163545800","5458",1316,1,0.000759878419452888,166,0,0,1,0.000759878419452888,FALSE,"Outside threshold"
"26099250700","2507",1321,1,0.000757002271006813,858,0,0,1,0.000757002271006813,FALSE,"Outside threshold"
"26051000800","8",1323,1,0.000755857898715042,653,0,0,1,0.000755857898715042,FALSE,"Outside threshold"
"26163542100","5421",1325,1,0.000754716981132075,229,0,0,1,0.000754716981132075,FALSE,"Outside threshold"
"26091060702","607.02",1327,1,0.000753579502637528,542,0,0,1,0.000753579502637528,FALSE,"Outside threshold"
"26163583200","5832",1160,0,0,1330,1,0.00075187969924812,1,0.00075187969924812,FALSE,"Outside threshold"
"26125142600","1426",1331,1,0.000751314800901578,979,0,0,1,0.000751314800901578,FALSE,"Outside threshold"
"26125180000","1800",1338,1,0.000747384155455904,1023,0,0,1,0.000747384155455904,FALSE,"Outside threshold"
"26049013205","132.05",1081,0,0,4018,3,0.000746640119462419,3,0.000746640119462419,FALSE,"Outside threshold"
"26163595201","5952.01",1344,1,0.000744047619047619,406,0,0,1,0.000744047619047619,FALSE,"Outside threshold"
"26017286102","2861.02",1344,1,0.000744047619047619,821,0,0,1,0.000744047619047619,FALSE,"Outside threshold"
"26125157300","1573",1352,1,0.000739644970414201,190,0,0,1,0.000739644970414201,FALSE,"Outside threshold"
"26163554200","5542",1354,1,0.000738552437223043,1171,0,0,1,0.000738552437223043,FALSE,"Outside threshold"
"26099261800","2618",1355,1,0.000738007380073801,319,0,0,1,0.000738007380073801,FALSE,"Outside threshold"
"26099221200","2212",2713,2,0.000737191301142647,413,0,0,2,0.000737191301142647,FALSE,"Outside threshold"
"26091060701","607.01",1358,1,0.000736377025036819,1186,0,0,1,0.000736377025036819,FALSE,"Outside threshold"
"26031960800","9608",1359,1,0.000735835172921266,543,0,0,1,0.000735835172921266,FALSE,"Outside threshold"
"26099247202","2472.02",1361,1,0.000734753857457752,250,0,0,1,0.000734753857457752,FALSE,"Outside threshold"
"26075006404","64.04",1363,1,0.000733675715333822,308,0,0,1,0.000733675715333822,FALSE,"Outside threshold"
"26099250800","2508",1367,1,0.000731528895391368,432,0,0,1,0.000731528895391368,FALSE,"Outside threshold"
"26073000100","1",1369,1,0.000730460189919649,571,0,0,1,0.000730460189919649,FALSE,"Outside threshold"
"26099256600","2566",1370,1,0.00072992700729927,858,0,0,1,0.00072992700729927,FALSE,"Outside threshold"
"26125157400","1574",1118,0,0,1371,1,0.000729394602479942,1,0.000729394602479942,FALSE,"Outside threshold"
"26125127000","1270",2752,2,0.000726744186046512,256,0,0,2,0.000726744186046512,FALSE,"Outside threshold"
"26163573400","5734",1376,1,0.000726744186046512,992,0,0,1,0.000726744186046512,FALSE,"Outside threshold"
"26087340500","3405",1378,1,0.000725689404934688,502,0,0,1,0.000725689404934688,FALSE,"Outside threshold"
"26133970100","9701",1384,1,0.000722543352601156,512,0,0,1,0.000722543352601156,FALSE,"Outside threshold"
"26125123100","1231",1385,1,0.000722021660649819,346,0,0,1,0.000722021660649819,FALSE,"Outside threshold"
"26163510600","5106",1399,1,0.000714796283059328,191,0,0,1,0.000714796283059328,FALSE,"Outside threshold"
"26163558700","5587",1404,1,0.000712250712250712,484,0,0,1,0.000712250712250712,FALSE,"Outside threshold"
"26101000700","7",1407,1,0.000710732054015636,1225,0,0,1,0.000710732054015636,FALSE,"Outside threshold"
"26163588002","5880.02",1409,1,0.0007097232079489,73,0,0,1,0.0007097232079489,FALSE,"Outside threshold"
"26017286300","2863",1414,1,0.000707213578500707,924,0,0,1,0.000707213578500707,FALSE,"Outside threshold"
"26063950800","9508",1422,1,0.00070323488045007,990,0,0,1,0.00070323488045007,FALSE,"Outside threshold"
"26163539200","5392",1430,1,0.000699300699300699,446,0,0,1,0.000699300699300699,FALSE,"Outside threshold"
"26157001200","12",1431,1,0.000698812019566737,608,0,0,1,0.000698812019566737,FALSE,"Outside threshold"
"26049980000","9800",20,0,0,7227,5,0.0006918500069185,5,0.0006918500069185,FALSE,"Outside threshold"
"26057000600","6",1448,1,0.00069060773480663,756,0,0,1,0.00069060773480663,FALSE,"Outside threshold"
"26017281000","2810",1458,1,0.000685871056241427,1936,0,0,1,0.000685871056241427,FALSE,"Outside threshold"
"26125130600","1306",1460,1,0.000684931506849315,109,0,0,1,0.000684931506849315,FALSE,"Outside threshold"
"26147625001","6250.01",674,0,0,2925,2,0.000683760683760684,2,0.000683760683760684,FALSE,"Outside threshold"
"26125122700","1227",1469,1,0.00068073519400953,595,0,0,1,0.00068073519400953,FALSE,"Outside threshold"
"26125126500","1265",1475,1,0.000677966101694915,255,0,0,1,0.000677966101694915,FALSE,"Outside threshold"
"26125184300","1843",1476,1,0.000677506775067751,170,0,0,1,0.000677506775067751,FALSE,"Outside threshold"
"26163554700","5547",1477,1,0.000677048070412999,499,0,0,1,0.000677048070412999,FALSE,"Outside threshold"
"26103001300","13",1478,1,0.0006765899864682,607,0,0,1,0.0006765899864682,FALSE,"Outside threshold"
"26125170100","1701",1482,1,0.000674763832658569,269,0,0,1,0.000674763832658569,FALSE,"Outside threshold"
"26163561900","5619",2967,2,0.000674081563869228,396,0,0,2,0.000674081563869228,FALSE,"Outside threshold"
"26137950500","9505",1492,1,0.000670241286863271,584,0,0,1,0.000670241286863271,FALSE,"Outside threshold"
"26065980200","9802",18,0,0,1496,1,0.000668449197860963,1,0.000668449197860963,FALSE,"Outside threshold"
"26163550400","5504",796,0,0,2994,2,0.000668002672010688,2,0.000668002672010688,FALSE,"Outside threshold"
"26091060800","608",1202,0,0,1503,1,0.000665335994677312,1,0.000665335994677312,FALSE,"Outside threshold"
"26125134700","1347",1503,1,0.000665335994677312,993,0,0,1,0.000665335994677312,FALSE,"Outside threshold"
"26163576700","5767",1508,1,0.000663129973474801,302,0,0,1,0.000663129973474801,FALSE,"Outside threshold"
"26125136000","1360",1380,0,0,9056,6,0.000662544169611307,6,0.000662544169611307,FALSE,"Outside threshold"
"26099223902","2239.02",1511,1,0.000661813368630046,1581,0,0,1,0.000661813368630046,FALSE,"Outside threshold"
"26145001800","18",420,0,0,6055,4,0.000660611065235343,4,0.000660611065235343,FALSE,"Outside threshold"
"26033970500","9705",1515,1,0.00066006600660066,2255,0,0,1,0.00066006600660066,FALSE,"Outside threshold"
"26163566500","5665",891,0,0,1522,1,0.000657030223390276,1,0.000657030223390276,FALSE,"Outside threshold"
"26125168901","1689.01",1536,1,0.000651041666666667,252,0,0,1,0.000651041666666667,FALSE,"Outside threshold"
"26155031800","318",1540,1,0.000649350649350649,794,0,0,1,0.000649350649350649,FALSE,"Outside threshold"
"26041970500","9705",1546,1,0.000646830530401035,1971,0,0,1,0.000646830530401035,FALSE,"Outside threshold"
"26041970600","9706",1548,1,0.000645994832041344,1007,0,0,1,0.000645994832041344,FALSE,"Outside threshold"
"26099231100","2311",1572,1,0.000636132315521629,274,0,0,1,0.000636132315521629,FALSE,"Outside threshold"
"26163585600","5856",1576,1,0.000634517766497462,360,0,0,1,0.000634517766497462,FALSE,"Outside threshold"
"26099206700","2067",1579,1,0.000633312222925902,3556,0,0,1,0.000633312222925902,FALSE,"Outside threshold"
"26125981600","9816",56,0,0,1585,1,0.000630914826498423,1,0.000630914826498423,FALSE,"Outside threshold"
"26099258800","2588",1586,1,0.000630517023959647,138,0,0,1,0.000630517023959647,FALSE,"Outside threshold"
"26099240602","2406.02",1617,1,0.000618429189857761,1200,0,0,1,0.000618429189857761,FALSE,"Outside threshold"
"26147643000","6430",1619,1,0.000617665225447807,899,0,0,1,0.000617665225447807,FALSE,"Outside threshold"
"26145012900","129",1621,1,0.000616903146206046,251,0,0,1,0.000616903146206046,FALSE,"Outside threshold"
"26163591501","5915.01",1625,1,0.000615384615384615,357,0,0,1,0.000615384615384615,FALSE,"Outside threshold"
"26147632000","6320",1625,1,0.000615384615384615,206,0,0,1,0.000615384615384615,FALSE,"Outside threshold"
"26125197900","1979",1633,1,0.000612369871402327,281,0,0,1,0.000612369871402327,FALSE,"Outside threshold"
"26049011402","114.02",1654,1,0.00060459492140266,139,0,0,1,0.00060459492140266,FALSE,"Outside threshold"
"26125144600","1446",1656,1,0.000603864734299517,418,0,0,1,0.000603864734299517,FALSE,"Outside threshold"
"26125145200","1452",1659,1,0.000602772754671489,83,0,0,1,0.000602772754671489,FALSE,"Outside threshold"
"26049011301","113.01",1661,1,0.000602046959662854,1593,0,0,1,0.000602046959662854,FALSE,"Outside threshold"
"26163550500","5505",1667,1,0.000599880023995201,463,0,0,1,0.000599880023995201,FALSE,"Outside threshold"
"26163581101","5811.01",1673,1,0.000597728631201434,1541,0,0,1,0.000597728631201434,FALSE,"Outside threshold"
"26163551800","5518",1684,1,0.000593824228028504,774,0,0,1,0.000593824228028504,FALSE,"Outside threshold"
"26125121000","1210",1686,1,0.000593119810201661,1101,0,0,1,0.000593119810201661,FALSE,"Outside threshold"
"26099225100","2251",1686,1,0.000593119810201661,2282,0,0,1,0.000593119810201661,FALSE,"Outside threshold"
"26163575500","5755",1688,1,0.000592417061611374,290,0,0,1,0.000592417061611374,FALSE,"Outside threshold"
"26163561302","5613.02",1689,1,0.00059206631142688,2037,0,0,1,0.00059206631142688,FALSE,"Outside threshold"
"26099224500","2245",1692,1,0.000591016548463357,354,0,0,1,0.000591016548463357,FALSE,"Outside threshold"
"26125196200","1962",1695,1,0.000589970501474926,1528,0,0,1,0.000589970501474926,FALSE,"Outside threshold"
"26099262900","2629",1697,1,0.000589275191514437,748,0,0,1,0.000589275191514437,FALSE,"Outside threshold"
"26163569300","5693",1699,1,0.000588581518540318,655,0,0,1,0.000588581518540318,FALSE,"Outside threshold"
"26125190400","1904",1702,1,0.000587544065804935,180,0,0,1,0.000587544065804935,FALSE,"Outside threshold"
"26163554100","5541",1720,1,0.000581395348837209,729,0,0,1,0.000581395348837209,FALSE,"Outside threshold"
"26099223803","2238.03",1728,1,0.000578703703703704,290,0,0,1,0.000578703703703704,FALSE,"Outside threshold"
"26099261000","2610",1735,1,0.000576368876080692,993,0,0,1,0.000576368876080692,FALSE,"Outside threshold"
"26125145502","1455.02",1737,1,0.000575705238917674,424,0,0,1,0.000575705238917674,FALSE,"Outside threshold"
"26107960400","9604",1743,1,0.00057372346528973,508,0,0,1,0.00057372346528973,FALSE,"Outside threshold"
"26161984000","9840",84,0,0,3517,2,0.000568666477111174,2,0.000568666477111174,FALSE,"Outside threshold"
"26125170200","1702",1764,1,0.000566893424036281,611,0,0,1,0.000566893424036281,FALSE,"Outside threshold"
"26125198000","1980",1767,1,0.000565930956423316,477,0,0,1,0.000565930956423316,FALSE,"Outside threshold"
"26163562600","5626",1769,1,0.000565291124929339,3139,0,0,1,0.000565291124929339,FALSE,"Outside threshold"
"26147650100","6501",1776,1,0.000563063063063063,1395,0,0,1,0.000563063063063063,FALSE,"Outside threshold"
"26049012704","127.04",1777,1,0.00056274620146314,363,0,0,1,0.00056274620146314,FALSE,"Outside threshold"
"26125150300","1503",2248,0,0,1782,1,0.000561167227833895,1,0.000561167227833895,FALSE,"Outside threshold"
"26125152900","1529",1791,1,0.000558347292015634,4523,0,0,1,0.000558347292015634,FALSE,"Outside threshold"
"26099258600","2586",1791,1,0.000558347292015634,350,0,0,1,0.000558347292015634,FALSE,"Outside threshold"
"26125150700","1507",1793,1,0.000557724484104852,377,0,0,1,0.000557724484104852,FALSE,"Outside threshold"
"26115831300","8313",1793,1,0.000557724484104852,669,0,0,1,0.000557724484104852,FALSE,"Outside threshold"
"26163985200","9852",46,0,0,7190,4,0.000556328233657858,4,0.000556328233657858,FALSE,"Outside threshold"
"26099268200","2682",1798,1,0.000556173526140156,1570,0,0,1,0.000556173526140156,FALSE,"Outside threshold"
"26163571500","5715",1804,1,0.000554323725055432,1006,0,0,1,0.000554323725055432,FALSE,"Outside threshold"
"26163561301","5613.01",1809,1,0.000552791597567717,391,0,0,1,0.000552791597567717,FALSE,"Outside threshold"
"26099225600","2256",1811,1,0.000552181115405853,542,0,0,1,0.000552181115405853,FALSE,"Outside threshold"
"26161448000","4480",1811,1,0.000552181115405853,518,0,0,1,0.000552181115405853,FALSE,"Outside threshold"
"26099260900","2609",1820,1,0.000549450549450549,812,0,0,1,0.000549450549450549,FALSE,"Outside threshold"
"26147622000","6220",1823,1,0.000548546352166758,1507,0,0,1,0.000548546352166758,FALSE,"Outside threshold"
"26163564504","5645.04",3678,2,0.000543773790103317,757,0,0,2,0.000543773790103317,FALSE,"Outside threshold"
"26157000500","5",1843,1,0.000542593597395551,405,0,0,1,0.000542593597395551,FALSE,"Outside threshold"
"26125144900","1449",1848,1,0.000541125541125541,614,0,0,1,0.000541125541125541,FALSE,"Outside threshold"
"26041970400","9704",1862,1,0.000537056928034372,1283,0,0,1,0.000537056928034372,FALSE,"Outside threshold"
"26163594100","5941",1864,1,0.000536480686695279,527,0,0,1,0.000536480686695279,FALSE,"Outside threshold"
"26163511900","5119",490,0,0,1887,1,0.000529941706412295,1,0.000529941706412295,FALSE,"Outside threshold"
"26099241700","2417",1887,1,0.000529941706412295,483,0,0,1,0.000529941706412295,FALSE,"Outside threshold"
"26079950300","9503",1889,1,0.000529380624669137,2274,0,0,1,0.000529380624669137,FALSE,"Outside threshold"
"26163558500","5585",1891,1,0.000528820729772607,338,0,0,1,0.000528820729772607,FALSE,"Outside threshold"
"26163584000","5840",1893,1,0.000528262017960909,402,0,0,1,0.000528262017960909,FALSE,"Outside threshold"
"26151971000","9710",1537,0,0,1894,1,0.000527983104540655,1,0.000527983104540655,FALSE,"Outside threshold"
"26099225300","2253",1899,1,0.000526592943654555,299,0,0,1,0.000526592943654555,FALSE,"Outside threshold"
"26147644000","6440",1904,1,0.000525210084033613,1186,0,0,1,0.000525210084033613,FALSE,"Outside threshold"
"26099224102","2241.02",1914,1,0.000522466039707419,501,0,0,1,0.000522466039707419,FALSE,"Outside threshold"
"26099215300","2153",1920,1,0.000520833333333333,1475,0,0,1,0.000520833333333333,FALSE,"Outside threshold"
"26125156500","1565",1925,1,0.000519480519480519,733,0,0,1,0.000519480519480519,FALSE,"Outside threshold"
"26099226102","2261.02",1925,1,0.000519480519480519,202,0,0,1,0.000519480519480519,FALSE,"Outside threshold"
"26099242001","2420.01",581,0,0,1936,1,0.000516528925619835,1,0.000516528925619835,FALSE,"Outside threshold"
"26125183000","1830",1766,0,0,1936,1,0.000516528925619835,1,0.000516528925619835,FALSE,"Outside threshold"
"26099254500","2545",1937,1,0.000516262261228704,1606,0,0,1,0.000516262261228704,FALSE,"Outside threshold"
"26049010810","108.10",1954,1,0.000511770726714432,538,0,0,1,0.000511770726714432,FALSE,"Outside threshold"
"26163551200","5512",1966,1,0.000508646998982706,1424,0,0,1,0.000508646998982706,FALSE,"Outside threshold"
"26087342000","3420",1968,1,0.000508130081300813,202,0,0,1,0.000508130081300813,FALSE,"Outside threshold"
"26049010910","109.10",966,0,0,3960,2,0.000505050505050505,2,0.000505050505050505,FALSE,"Outside threshold"
"26099241900","2419",1987,1,0.000503271263210871,1640,0,0,1,0.000503271263210871,FALSE,"Outside threshold"
"26163581900","5819",1988,1,0.000503018108651912,526,0,0,1,0.000503018108651912,FALSE,"Outside threshold"
"26163557901","5579.01",2004,1,0.000499001996007984,2946,0,0,1,0.000499001996007984,FALSE,"Outside threshold"
"26125151000","1510",2005,1,0.000498753117206983,902,0,0,1,0.000498753117206983,FALSE,"Outside threshold"
"26125145300","1453",2007,1,0.00049825610363727,273,0,0,1,0.00049825610363727,FALSE,"Outside threshold"
"26125193300","1933",2030,1,0.000492610837438424,1416,0,0,1,0.000492610837438424,FALSE,"Outside threshold"
"26099230800","2308",2081,1,0.000480538202787122,1054,0,0,1,0.000480538202787122,FALSE,"Outside threshold"
"26099240802","2408.02",2082,1,0.00048030739673391,64,0,0,1,0.00048030739673391,FALSE,"Outside threshold"
"26099232400","2324",2095,1,0.000477326968973747,1237,0,0,1,0.000477326968973747,FALSE,"Outside threshold"
"26073940200","9402",2103,1,0.000475511174512601,3606,0,0,1,0.000475511174512601,FALSE,"Outside threshold"
